molecule_chembl_id,bioactivity_class,pIC50,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL21108,inactive,4.045757490560675,O=C1NC(=O)c2c1c1c3cccc(O)c3[nH]c1c1c2c2cccc(O)c2n1C1OC(CO)C(O)C(O)C1O,519.4660000000002,0.6961999999999995,8.0,9.0
CHEMBL268368,inactive,4.0,O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,325.32700000000006,3.839200000000001,3.0,2.0
CHEMBL266969,inactive,4.301029995663981,O=C1NC(=O)c2cc(NC3CCCCC3)c(NC3CCCCC3)cc21,341.45500000000015,4.059400000000003,3.0,4.0
CHEMBL7929,inactive,4.1249387366083,O=C1NC(=O)c2cc(Nc3ccc(-c4ccccc4)cc3)c(Nc3ccc(-c4ccccc4)cc3)cc21,481.5550000000002,7.391400000000005,3.0,4.0
CHEMBL7939,active,6.154901959985743,O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21,365.33900000000006,4.335600000000002,3.0,4.0
CHEMBL8163,inactive,4.301029995663981,O=C1NC(=O)c2cc(Nc3ccc(I)cc3)c(Nc3ccc(I)cc3)cc21,581.1510000000001,5.266600000000002,3.0,4.0
CHEMBL268868,active,6.522878745280337,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,329.35900000000004,4.057400000000001,3.0,4.0
CHEMBL8271,inactive,4.0,O=C1NC(=O)c2cc(Sc3ccccc3)c(Sc3ccccc3)cc21,363.4630000000001,4.872600000000003,1.0,4.0
CHEMBL266255,inactive,4.0,O=C1NC(=O)c2cc3c(cc21)N(c1ccccc1)CCN3c1ccccc1,355.3970000000001,3.860000000000003,1.0,4.0
CHEMBL504547,inactive,5.0,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccoc2)c(O)c1,486.2650000000002,3.6575000000000015,3.0,5.0
CHEMBL3775754,inactive,5.0,O=C1NC(=S)N/C1=C\c1ccc2ncsc2c1,261.331,1.6415,2.0,4.0
CHEMBL3774830,inactive,5.0,O=C1NC(=S)S/C1=C\c1ccc2c(c1)CCO2,263.343,2.1102999999999996,1.0,4.0
CHEMBL3774448,inactive,5.0,O=C1NC(=S)S/C1=C\c1ccc2ncccc2c1,272.35400000000004,2.723600000000001,1.0,4.0
CHEMBL3775393,inactive,5.0,O=C1NC(=S)S/C1=C\c1ccc2ncsc2c1,278.38300000000004,2.785100000000001,1.0,5.0
CHEMBL5619757,inactive,4.146910470148135,O=C1NC(c2ccc(OCc3ccc(Cl)cc3)cc2)Nc2ccccc21,364.83200000000005,4.773100000000003,2.0,3.0
CHEMBL5956184,active,8.447940465812115,O=C1NCCc2[nH]c(-c3ccncc3OCc3ccccc3)c(Nc3cccc(F)c3)c21,428.4670000000001,4.824300000000004,3.0,4.0
CHEMBL2048793,active,6.050609993355087,O=C1NCc2c(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)cccc21,435.87100000000015,3.856300000000002,3.0,6.0
CHEMBL2048790,active,6.292429823902063,O=C1NCc2cc(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)ccc21,435.87100000000015,3.856300000000002,3.0,6.0
CHEMBL2048789,active,8.10790539730952,O=C1NCc2ccc(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)cc21,435.87100000000015,3.856300000000002,3.0,6.0
CHEMBL2048794,active,7.6777807052660805,O=C1NCc2cccc(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)c21,435.87100000000015,3.856300000000002,3.0,6.0
CHEMBL3818289,active,8.342944147142896,O=C1N[C@H](C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OCCCN2CCOCC2)CO1,544.9710000000003,3.313900000000001,3.0,9.0
CHEMBL3819120,active,7.592949185195749,O=C1N[C@H](C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OCCN2CCCCC2)CO1,528.9720000000004,4.077500000000002,3.0,8.0
CHEMBL313746,inactive,4.0,O=C1Nc2cc(-c3ccccc3)ccc2/C1=C/c1cc2c([nH]1)CCCC2,340.4260000000002,5.053200000000004,2.0,1.0
CHEMBL87208,inactive,4.0,O=C1Nc2cc(F)ccc2/C1=C/c1ccc[nH]1,228.226,2.6465000000000005,2.0,1.0
CHEMBL88606,inactive,4.0,O=C1Nc2ccc(Br)cc2/C1=C/c1cc2c([nH]1)CCCC2,343.22400000000016,4.1487000000000025,2.0,1.0
CHEMBL87080,inactive,5.0,O=C1Nc2ccc(Br)cc2/C1=C/c1ccc(N2CCOCC2)cc1,385.2610000000002,3.778400000000002,1.0,3.0
CHEMBL89010,inactive,4.0,O=C1Nc2ccc(C(=O)O)cc2/C1=C/c1cc2c([nH]1)CCCC2,308.33700000000016,3.0844000000000014,3.0,2.0
CHEMBL421548,inactive,5.0,O=C1Nc2ccc(Cl)cc2/C1=C/c1ccc(N2CCOCC2)cc1,340.8100000000002,3.6693000000000024,1.0,3.0
CHEMBL431025,inactive,4.0,O=C1Nc2ccc(Cl)cc2/C1=C/c1ccc[nH]1,244.681,3.160800000000001,2.0,1.0
CHEMBL1077291,inactive,5.0,O=C1Nc2ccc(F)cc2/C1=C1/Nc2ccccc2/C1=N\O,295.273,2.7929000000000004,3.0,4.0
CHEMBL1880739,active,8.588380294036769,O=C1Nc2ccc(I)cc2C1=Cc1cc(Br)c(O)c(Br)c1,520.9460000000001,5.014500000000002,2.0,2.0
CHEMBL4281426,active,7.337242168318426,O=C1Nc2ccc(S(=O)(=O)N3CCOCC3)cc2/C1=N/Nc1ccccc1,386.433,1.4757999999999996,2.0,6.0
CHEMBL4288648,active,6.124360062995832,O=C1Nc2ccc(S(=O)(=O)N3CCOCC3)cc2/C1=N/c1ccc(O)cc1,387.41700000000003,1.486,2.0,6.0
CHEMBL87325,inactive,4.0,O=C1Nc2ccc([N+](=O)[O-])cc2/C1=C/c1ccc[nH]1,255.233,2.4155999999999995,2.0,3.0
CHEMBL316268,inactive,4.0,O=C1Nc2ccccc2/C1=C/c1cc(Br)cs1,306.18399999999997,4.003300000000001,1.0,2.0
CHEMBL408565,inactive,4.246800085800584,O=C1Nc2ccccc2/C1=C/c1cc2c([nH]1)CCC(Br)C2,343.224,3.7596000000000025,2.0,1.0
CHEMBL328029,inactive,4.0,O=C1Nc2ccccc2/C1=C/c1cc2c([nH]1)CCCC2,264.328,3.3862000000000023,2.0,1.0
CHEMBL47173,inactive,4.995678626217358,O=C1Nc2ccccc2/C1=C/c1ccc(-c2cccs2)s1,309.41499999999996,4.969300000000001,1.0,3.0
CHEMBL86837,inactive,4.0,O=C1Nc2ccccc2/C1=C/c1ccc(Br)cc1,300.155,3.9418000000000015,1.0,1.0
CHEMBL313259,inactive,4.0,O=C1Nc2ccccc2/C1=C/c1ccc(C(=O)O)cc1,265.268,2.8775000000000004,2.0,2.0
CHEMBL314217,inactive,4.0,O=C1Nc2ccccc2/C1=C/c1ccc(N2CCCC2)cc1,290.366,3.7795000000000023,1.0,2.0
CHEMBL315701,inactive,4.0,O=C1Nc2ccccc2/C1=C/c1ccc(N2CCCCC2)cc1,304.39300000000003,4.169600000000003,1.0,2.0
CHEMBL86480,inactive,4.0,O=C1Nc2ccccc2/C1=C/c1ccc(N2CCOCC2)cc1,306.365,3.015900000000001,1.0,3.0
CHEMBL313578,inactive,4.0,O=C1Nc2ccccc2/C1=C/c1ccc(O)cc1,237.25799999999998,2.884900000000001,2.0,2.0
CHEMBL86755,inactive,4.0,O=C1Nc2ccccc2/C1=C/c1ccc[nH]1,210.236,2.5073999999999996,2.0,1.0
CHEMBL87402,inactive,4.0,O=C1Nc2ccccc2/C1=C/c1n[nH]cc1Cl,245.66899999999998,2.5558000000000005,2.0,2.0
CHEMBL87783,inactive,4.0,O=C1Nc2ccccc2/C1=C/c1sccc1Br,306.18399999999997,4.003300000000001,1.0,2.0
CHEMBL312826,inactive,4.0,O=C1Nc2ccccc2/C1=C\c1ccco1,211.21999999999997,2.7723000000000013,1.0,2.0
CHEMBL4531109,active,6.431798275933005,O=C1Nc2ccccc2N/C1=C\C(=O)c1cccc2ccccc12,314.344,3.970600000000002,2.0,3.0
CHEMBL302552,active,7.657577319177793,O=C1Nc2ncnc(Nc3ccc(F)c(Cl)c3)c2/C1=C/c1ccc(C(=O)NCCN2CCOCC2)[nH]1,511.9450000000004,2.895500000000001,4.0,7.0
CHEMBL69106,inactive,4.698970004336019,O=C1Nc2ncnc(Nc3ccc(F)c(Cl)c3)c2/C1=C/c1ccc[nH]1,355.76000000000005,3.8335000000000017,3.0,4.0
CHEMBL3775193,inactive,5.0,O=C1OCC/C1=C\c1ccc2c(c1)CCCO2,230.26299999999995,2.3419000000000008,0.0,3.0
CHEMBL3775821,inactive,5.0,O=C1OCC/C1=C\c1ccc2c(c1)CCO2,216.23599999999996,1.9518,0.0,3.0
CHEMBL3774696,inactive,5.0,O=C1OCC/C1=C\c1ccc2c(c1)OCCO2,232.23499999999996,1.7880999999999998,0.0,4.0
CHEMBL3193172,inactive,5.0,O=C1OCC/C1=C\c1ccc2c(c1)OCO2,218.20799999999997,1.7455999999999998,0.0,4.0
CHEMBL3774704,inactive,5.0,O=C1OCC/C1=C\c1ccc2ncsc2c1,231.276,2.6266000000000007,0.0,4.0
CHEMBL474561,inactive,3.6989700043360187,O=C1c2c(c3c4ccc(O)cc4n(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1cccc(CO)n1,671.6189999999999,0.2568,9.0,13.0
CHEMBL455328,inactive,3.6989700043360187,O=C1c2c(c3c4ccc(O)cc4n(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1ccncc1,641.593,0.7645000000000002,8.0,12.0
CHEMBL509544,inactive,3.6989700043360187,O=C1c2c(c3c4ccc(O)cc4n(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1ccncc1CO,671.6189999999999,0.2568,9.0,13.0
CHEMBL435191,inactive,3.6989700043360187,O=C1c2c(c3c4ccc(O)cc4n([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,608.5600000000002,-0.7336000000000009,10.0,12.0
CHEMBL277008,inactive,3.6989700043360187,O=C1c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C(=O)N1NC(CO)CO,608.5600000000002,-0.7336000000000009,10.0,12.0
CHEMBL266182,inactive,3.744727494896694,O=C1c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C(=O)N1NCC(O)CO,608.5600000000002,-0.7336000000000009,10.0,12.0
CHEMBL20811,inactive,3.6989700043360187,O=C1c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C(=O)N1NCCO,578.5340000000001,-0.09450000000000036,9.0,11.0
CHEMBL282655,inactive,3.6989700043360187,O=C1c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C(=O)N1NCc1cccc(O)c1,640.6050000000001,1.818999999999999,9.0,11.0
CHEMBL5887715,active,6.6020599913279625,O=C1c2cc(-c3ccc(-c4cn[nH]c4)cc3)ccc2Nc2ccc(F)cc2N1Cc1ccccc1,460.51200000000017,6.786800000000004,2.0,3.0
CHEMBL5817935,inactive,5.0,O=C1c2cc(-c3ccc(N4CCNCC4)cc3)ccc2Nc2ccc(F)cc2N1Cc1ccc2cc[nH]c2c1,517.6080000000002,6.287600000000006,3.0,4.0
CHEMBL5981422,active,6.6020599913279625,O=C1c2cc(-c3ccc(N4CCNCC4)cc3)ccc2Nc2ccc(F)cc2N1Cc1cccc2cc[nH]c12,517.6080000000002,6.287600000000005,3.0,4.0
CHEMBL4533337,active,6.698970004336019,O=C1c2cc(-c3ccc(N4CCNCC4)cc3)ccc2Nc2ccc(F)cc2N1Cc1ccccc1,478.57100000000014,5.806300000000005,2.0,4.0
CHEMBL5783902,inactive,5.0,O=C1c2cc(-c3ccc(N4CCNCC4)cc3)ccc2Nc2ccc(F)cc2N1Cc1cccnc1,479.55900000000014,5.201300000000004,2.0,5.0
CHEMBL5913878,active,6.6020599913279625,O=C1c2cc(-c3ccc(N4CCNCC4)cc3)ccc2Nc2ccc(F)cc2N1Cc1nccs1,485.58800000000014,5.262800000000004,2.0,6.0
CHEMBL6025038,inactive,5.0,O=C1c2cc(-c3ccc(N4CCNCC4)cc3)ccc2Nc2ccc(F)cc2N1c1ccccc1,464.5440000000001,5.9378000000000055,2.0,4.0
CHEMBL5883623,active,6.6020599913279625,O=C1c2cc(-c3ccc(N4CCNCC4)cc3)ccc2Nc2ccccc2N1Cc1ccccc1,460.58100000000013,5.667200000000005,2.0,4.0
CHEMBL5811412,inactive,5.0,O=C1c2cc(-c3ccc(N4CCNCC4)cc3)ccc2Nc2ccncc2N1Cc1ccccc1,461.56900000000013,5.062200000000004,2.0,5.0
CHEMBL6030158,inactive,5.0,O=C1c2cc(-c3ccc(N4CCNCC4)cc3)ccc2Nc2ncc(F)cc2N1Cc1ccccc1,479.55900000000014,5.201300000000004,2.0,5.0
CHEMBL5991674,active,6.6020599913279625,O=C1c2cc(-c3ccc4[nH]ccc4c3)ccc2Nc2ccc(F)cc2N1Cc1ccccc1,433.48600000000016,6.878000000000004,2.0,2.0
CHEMBL6035498,inactive,5.0,O=C1c2cc(-c3ccc4[nH]ccc4c3)ccc2Nc2ccc(F)cc2N1Cc1cccnc1,434.47400000000016,6.273000000000003,2.0,3.0
CHEMBL5821785,inactive,5.0,O=C1c2cc(-c3ccc4[nH]ccc4c3)ccc2Nc2ccc(F)cc2N1Cc1nccs1,440.50300000000016,6.334500000000003,2.0,4.0
CHEMBL5842840,inactive,5.0,O=C1c2cc(-c3ccc4[nH]ccc4c3)ccc2Nc2ccc(F)cc2N1c1ccccc1,419.4590000000001,7.009500000000004,2.0,2.0
CHEMBL6013243,active,6.6020599913279625,O=C1c2cc(Br)ccc2Nc2ccc(F)cc2N1Cc1ccccc1,397.2470000000001,5.492200000000003,1.0,2.0
CHEMBL5180830,active,6.279014255846261,O=C1c2cc(F)ccc2Nc2ccccc2N1Cc1ccccc1,318.351,4.729700000000003,1.0,2.0
CHEMBL8000,inactive,4.1249387366083,O=C1c2cc(Nc3ccccc3)c(Nc3ccccc3)cc2C(=O)N1c1ccccc1,405.45700000000016,5.974400000000004,2.0,4.0
CHEMBL4530686,active,6.721246399047171,O=C1c2cc(Oc3ccc(N4CCNCC4)cc3)ccc2Nc2ccc(F)cc2N1Cc1ccccc1,494.57000000000016,5.931600000000005,2.0,5.0
CHEMBL7064,inactive,5.0,O=C1c2ccccc2-c2n[nH]c3cccc1c23,220.231,2.774300000000001,1.0,2.0
CHEMBL5206476,inactive,2.275724130399211,O=C1c2ccccc2CN1C(c1nc(=O)c2ccccc2[nH]1)c1cc(F)ccc1O,401.39700000000005,3.5132000000000017,2.0,4.0
CHEMBL4520903,active,6.6020599913279625,O=C1c2ccccc2Nc2ccc(F)cc2N1Cc1ccccc1,318.351,4.729700000000003,1.0,2.0
CHEMBL2385543,inactive,4.522878745280337,O=C1c2oc(-c3ccc(Cl)cc3)cc2Cc2cc(N3CCNCC3)ccc2N1Cc1ccccc1-c1cccnc1,561.0850000000003,6.822800000000006,1.0,5.0
CHEMBL510499,active,8.221848749616356,O=CN/C=C/c1cc(Br)ccc1O,242.07199999999997,1.8714,2.0,2.0
CHEMBL47986,active,9.259637310505756,O=CN/C=C/c1cc(O)ccc1O,179.17499999999998,0.8144999999999998,3.0,3.0
CHEMBL46946,active,9.0,O=CN/C=C/c1ccc(O)c(O)c1,179.17499999999998,0.8144999999999998,3.0,3.0
CHEMBL453504,active,9.045757490560675,O=CN/C=C/c1ccc(O)c(O)c1O,195.17399999999998,0.5200999999999998,4.0,4.0
CHEMBL485483,active,8.0,O=CN/C=C/c1ccc(O)cc1,163.176,1.1089,2.0,2.0
CHEMBL485484,active,7.522878745280337,O=CN/C=C/c1ccc(O)cc1O,179.17499999999998,0.8144999999999998,3.0,3.0
CHEMBL503768,active,8.0,O=CN/C=C/c1cccc(O)c1,163.176,1.1089,2.0,2.0
CHEMBL485485,active,9.522878745280337,O=CN/C=C/c1cccc(O)c1O,179.17499999999998,0.8144999999999998,3.0,3.0
CHEMBL485283,active,7.0,O=CN/C=C/c1ccccc1O,163.176,1.1089,2.0,2.0
CHEMBL88405,inactive,4.301029995663981,O=CN1CCN(c2ccc(/C=C3\C(=O)Nc4ccc(Br)cc43)cc2)CC1,412.2870000000001,3.220200000000002,1.0,3.0
CHEMBL315546,inactive,4.0,O=CN1CCN(c2ccc(/C=C3\C(=O)Nc4ccccc43)cc2)CC1,333.39100000000013,2.457700000000001,1.0,3.0
CHEMBL282436,inactive,3.6989700043360187,O=CNN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,562.4910000000002,0.0696,8.0,10.0
CHEMBL210660,active,7.327902142064283,O=NN(CCCl)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,449.6960000000001,4.890000000000002,2.0,6.0
CHEMBL210659,active,7.173925197299173,O=NN(CCCl)C(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,405.24500000000006,4.780900000000003,2.0,6.0
CHEMBL26001,inactive,3.6478174818886373,O=P(O)(O)C(O)c1ccc2ccccc2c1,238.179,2.008399999999999,3.0,2.0
CHEMBL352876,inactive,4.0,O=P(O)(O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,325.257,2.0932,6.0,5.0
CHEMBL212201,active,7.301029995663981,O=S(=O)(CCCCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)o1)c1ccccc1,653.2040000000002,8.209500000000006,2.0,8.0
CHEMBL214023,active,7.721246399047171,O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(C(F)(F)F)c4)c3c2)o1)c1ccccn1,677.6800000000003,7.3288000000000055,2.0,9.0
CHEMBL3040543,active,7.835349784065703,O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)CC(F)(F)F,649.0660000000003,7.0716000000000045,2.0,8.0
CHEMBL1794063,active,7.721246399047171,O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1,643.1400000000002,7.568400000000006,2.0,8.0
CHEMBL335440,active,7.029188389127482,O=S(=O)(CCO)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,409.2650000000001,2.2969,2.0,7.0
CHEMBL212250,active,7.6020599913279625,O=S(=O)(CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1,644.1240000000003,7.995400000000005,1.0,8.0
CHEMBL503755,active,7.029978734171634,O=S(=O)(CO)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,410.25300000000004,2.2223999999999995,3.0,7.0
CHEMBL3666714,active,7.489454989793388,O=S(=O)(NCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)C(F)(F)F,606.9850000000005,6.944100000000004,2.0,7.0
CHEMBL5633661,inactive,4.809668301829708,O=S(=O)(Nc1ccc(Nc2ncnc3[nH]ccc23)cc1)c1ccccc1,365.4180000000001,3.5023000000000017,3.0,5.0
CHEMBL4104875,active,6.823908740944319,O=S(=O)(Nc1ccccn1)c1ccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)cc1,541.6620000000001,5.055800000000003,4.0,7.0
CHEMBL3978686,active,7.075720713938118,O=S(=O)(Nc1ccccn1)c1ccc(Nc2nncc3ccccc23)cc1,377.4290000000001,3.569200000000002,2.0,6.0
CHEMBL3908272,active,7.0655015487564325,O=S(=O)(Nc1ncccn1)c1ccc(Nc2nncc3ccccc23)cc1,378.4170000000001,2.964200000000001,2.0,7.0
CHEMBL4101774,active,7.657577319177793,O=S(=O)(Nc1nccs1)c1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,612.5600000000002,6.202100000000002,4.0,8.0
CHEMBL3098311,inactive,4.0,O=S(=O)(Nc1nccs1)c1ccc(Nc2nc(Cl)nc3cc4c(cc23)OCO4)cc1,461.9120000000002,4.012800000000002,2.0,9.0
CHEMBL3970399,active,7.055517327849832,O=S(=O)(Nc1nccs1)c1ccc(Nc2nncc3ccccc23)cc1,383.4580000000001,3.630700000000002,2.0,7.0
CHEMBL270895,active,8.849857838151442,O=S(=O)(O)CCNc1c(Br)cccc1Nc1ncnc2ccncc12,424.2800000000001,2.8306000000000004,3.0,7.0
CHEMBL128467,active,8.849857838151442,O=S(=O)(O)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,424.2800000000001,2.8306000000000004,3.0,7.0
CHEMBL122785,inactive,4.987162775294828,O=S(=O)(O)c1cc(NCc2cc(O)ccc2O)ccc1O,311.315,1.6621999999999997,5.0,6.0
CHEMBL4861646,inactive,5.0,O=S1(=O)CC2(OCCO2)c2cc3nccc(Nc4ccc5scnc5c4)c3cc21,425.49100000000016,3.575000000000002,1.0,8.0
CHEMBL2205025,inactive,4.3979400086720375,O=S1(=O)N=S(c2ccc(Br)cc2)c2ccc(C(F)(F)F)cc21,410.2360000000001,4.390100000000001,0.0,2.0
CHEMBL2205024,inactive,4.3979400086720375,O=S1(=O)N=S(c2ccc(Br)cc2)c2ccc(F)cc21,360.2290000000001,3.5104000000000006,0.0,2.0
CHEMBL2205028,inactive,4.3979400086720375,O=S1(=O)N=S(c2ccc(Br)cc2)c2ccc(NS(=O)(=O)c3ccccc3)cc21,497.4170000000002,4.172100000000001,1.0,4.0
CHEMBL307481,inactive,4.997833938243493,O=[N+]([O-])/C=C/c1ccc(O)cc1,165.148,1.6395999999999997,1.0,3.0
CHEMBL158119,inactive,4.050609993355087,O=[N+]([O-])CCc1c(SSc2[nH]c3ccccc3c2CC[N+](=O)[O-])[nH]c2ccccc12,442.5220000000003,5.087000000000003,2.0,6.0
CHEMBL66409,active,7.6010189333418685,O=[N+]([O-])c1cc2c(Nc3cccc(Br)c3)ncnc2cc1Cl,379.6010000000001,4.697500000000002,1.0,5.0
CHEMBL4561572,active,6.384786665198641,O=[N+]([O-])c1ccc(/C=N/Nc2nnc(-c3ccncc3)o2)cc1,310.273,2.4858000000000002,1.0,8.0
CHEMBL1821889,inactive,4.613144470815276,O=[N+]([O-])c1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1,539.8420000000002,7.489900000000005,0.0,6.0
CHEMBL1821882,inactive,4.8035474582966105,O=[N+]([O-])c1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1,505.39700000000016,6.836500000000005,0.0,6.0
CHEMBL4751768,active,6.6154673845057514,O=[N+]([O-])c1ccc(F)c(CNc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OCCCN2CCOCC2)c1,585.0110000000001,5.9264000000000046,2.0,9.0
CHEMBL94275,active,6.0,O=[N+]([O-])c1ccc2c(Nc3cccc(Br)c3)ncnc2c1,345.156,4.044100000000001,1.0,5.0
CHEMBL94432,inactive,5.0,O=[N+]([O-])c1ccc2c(Nc3cccc(C(F)(F)F)c3)ncnc2c1,334.257,4.3004000000000016,1.0,5.0
CHEMBL93635,active,6.090756968092113,O=[N+]([O-])c1ccc2c(Nc3cccc(Cl)c3)ncnc2c1,300.70500000000004,3.9350000000000014,1.0,5.0
CHEMBL93284,active,6.263786816648123,O=[N+]([O-])c1ccc2c(Nc3cccc(I)c3)ncnc2c1,392.156,3.8862000000000014,1.0,5.0
CHEMBL91914,inactive,4.920818753952375,O=[N+]([O-])c1ccc2c(Nc3ccccc3)ncnc2c1,266.26,3.281600000000001,1.0,5.0
CHEMBL605161,inactive,4.657577319177793,O=[N+]([O-])c1ccc2c(c1)S(=O)(=O)N=S2c1ccc(Br)cc1,387.236,3.2795000000000014,0.0,4.0
CHEMBL119000,inactive,5.0,O=[N+]([O-])c1ccc2ncnc(NCc3ccccc3)c2c1,280.28700000000003,3.150100000000001,1.0,5.0
CHEMBL329161,active,6.045757490560675,O=[N+]([O-])c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,345.156,4.044100000000001,1.0,5.0
CHEMBL321511,inactive,5.0,O=[N+]([O-])c1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,334.257,4.3004000000000016,1.0,5.0
CHEMBL118904,inactive,4.299858980722581,O=[N+]([O-])c1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,366.7680000000001,4.325100000000002,2.0,6.0
CHEMBL2347967,active,6.362010219215315,O=[N+]([O-])c1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,452.47000000000014,5.610500000000005,2.0,7.0
CHEMBL1093235,active,6.638272163982407,O=[N+]([O-])c1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccccc3)n2)c1,414.45000000000005,5.171600000000003,1.0,7.0
CHEMBL60816,inactive,4.0,O=[N+]([O-])c1cccc(Nc2nccc(-c3ccccn3)n2)c1,293.286,3.1904000000000012,1.0,6.0
CHEMBL56081,inactive,4.0,O=[N+]([O-])c1cccc(Nc2nccc(-c3cccnc3)n2)c1,293.286,3.1904000000000012,1.0,6.0
CHEMBL55683,inactive,4.0,O=[N+]([O-])c1cccc(Nc2nccc(-c3ccncc3)n2)c1,293.286,3.1904000000000003,1.0,6.0
CHEMBL117696,inactive,5.0,O=[N+]([O-])c1cccc2c(NCc3ccccc3)ncnc12,280.28700000000003,3.150100000000001,1.0,5.0
CHEMBL119242,inactive,5.0,O=[N+]([O-])c1cccc2c(Nc3cccc(Br)c3)ncnc12,345.156,4.044100000000001,1.0,5.0
CHEMBL116308,active,6.449771646944906,O=[N+]([O-])c1cccc2ncnc(Nc3cccc(Br)c3)c12,345.156,4.044100000000001,1.0,5.0
CHEMBL1929304,inactive,4.4165744995934935,O=[N+]([O-])c1ccccc1-c1nnc(SCc2ccccc2)o1,313.338,3.9371000000000027,0.0,6.0
CHEMBL5267057,inactive,5.0,O=c1[nH]c(/C=C/c2cccc(F)c2)nc2ccccc12,266.275,3.2326000000000015,1.0,2.0
CHEMBL5202492,inactive,4.0,O=c1[nH]c2ccccc2nc1/C=C/c1ccccc1Br,327.181,3.8560000000000016,1.0,2.0
CHEMBL5190939,inactive,4.0,O=c1[nH]c2ccccc2nc1/C=C/c1ccccn1,249.273,2.4885,1.0,3.0
CHEMBL461139,inactive,5.0,O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,413.4810000000003,3.315800000000002,2.0,5.0
CHEMBL241609,active,8.809668301829708,O=c1c(-c2ccc(O)c(O)c2)coc2cc(O)cc(O)c12,286.23900000000003,2.2824000000000004,4.0,6.0
